Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
330,39957268,40.0,5100.0,,,,,0,0,106.6373799667219,10.779389871888656,https://batdongsan.com.vn/ban-nha-rieng-phuong-hoa-thanh/hem-6m-huynh-thien-loc-4x10m-1-lung-moi-5-1-ty-pr39957268,70.0,0,0,0
352,39453225,126.0,,4.0,,,"6,5 m",0,1,106.6391373,10.7756665,https://batdongsan.com.vn/ban-nha-rieng-duong-khuong-viet-phuong-phu-trung/ban-nh-tan-126m2-1t-3l-3ty5-dang-cho-thue-lam-van-phong-hem-to-4-5m-pr39453225,70.0,0,0,0
354,39957160,361.0,37000.0,1.0,10.0,10.0,19 m,1,1,106.627451,10.7732236,https://batdongsan.com.vn/ban-nha-rieng-duong-to-hieu-phuong-hiep-tan/ban-hem-noi-bo-12m-232-quan-phu-dt-19x19m-gia-37-ty-pr39957160,70.0,0,0,0
356,39927474,38.0,6500.0,4.0,2.0,4.0,"5,6 m",1,1,106.6323898,10.7641175,https://batdongsan.com.vn/ban-nha-rieng-duong-luy-ban-bich-phuong-tan-thoi-hoa/-hem-xe-hoi-thong-38m2-5-tang-6t5-pr39927474,70.0,0,0,0
361,39957426,50.0,6800.0,4.0,5.0,6.0,"4,6 m",1,1,106.6314957,10.789015,https://batdongsan.com.vn/ban-nha-rieng-duong-le-dinh-thu-phuong-tan-thanh/ban-hem-6m-4-6x10-7m-tret-3-lau-gia-6-8-ty-tl-pr39957426,70.0,0,0,0
364,39676401,33.0,1850.0,2.0,2.0,2.0,4 m,0,1,106.6212039,10.7897061,https://batdongsan.com.vn/ban-nha-rieng-duong-pham-quy-thich-phuong-tan-quy-2/chinh-chu-can-sang-nhuong-33m2-quan-phu-gia-2-ty-250-pr39676401,70.0,1,0,0
435,39374185,32.0,3200.0,2.0,1.0,2.0,4 m,1,1,106.630604,10.7997882,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-son-nhi-phuong-tan-son-nhi/ban-hem-84-64-6d-4x8m-lung-gia-2-95-ty-thuong-luong-pr39374185,70.0,0,0,0
436,39619251,72.0,8000.0,3.0,4.0,3.0,4 m,0,1,106.628972,10.7777759,https://batdongsan.com.vn/ban-nha-rieng-duong-thoai-ngoc-hau-phuong-phu-thanh/ban-4-tang-moi-xay-tan-72m2-hem-xe-tai-8-ty-pr39619251,70.0,0,0,0
467,39956797,74.0,8000.0,3.0,4.0,3.0,,0,1,106.629575,10.7881689,https://batdongsan.com.vn/ban-nha-rieng-duong-vuon-lai-phuong-phu-tho-hoa/ban-vtkd-ke-mt-quan-tan-4-x-19m-3-tang-btct-chi-8-ty-tl-chu-pr39956797,70.0,0,0,0
478,39278900,91.0,6500.0,,5.0,,"4,5 m",0,1,106.6276025,10.800681,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-quy-anh-phuong-tan-son-nhi/hxh-cuu-dam-p-tsn-4-5x20-91m2-1t1l-gia-6ty5-tl-pr39278900,70.0,0,0,0
510,39956662,45.0,4900.0,,,,,0,0,106.6391373,10.7756665,https://batdongsan.com.vn/ban-nha-rieng-duong-khuong-viet-phuong-phu-trung/-hem-327-au-co-tan-duc-3-tang-hem-4m-cach-mt-au-co-150m-3-3m-x-14m-gia-4-9-ty-pr39956662,70.0,0,0,0
537,39952246,92.0,7790.0,3.0,4.0,4.0,"4,6 m",0,0,106.62388256976593,10.814099659452555,https://batdongsan.com.vn/ban-nha-rieng-phuong-tay-thanh/ban-3-tang-4-6-x-20-nhinh-7-ty-mat-tien-4-5-m-gan-le-trong-tan-no-hau-pr39952246,70.0,1,0,0
541,39486527,42.5,3100.0,3.0,3.0,3.0,"4,25 m",0,0,106.629575,10.7881689,https://batdongsan.com.vn/ban-nha-rieng-duong-vuon-lai-phuong-phu-tho-hoa/chinh-chu-ban-tan-42-5m2-1t2l-shr-g-vuc-full-noi-that-2ty780-pr39486527,70.0,0,0,0
550,39072787,71.0,9500.0,5.0,4.0,5.0,4 m,1,1,106.6220118,10.7958177,https://batdongsan.com.vn/ban-nha-rieng-duong-go-dau-phuong-tan-quy-2/-moi-hxh-khu-vip-phu-5-g-71m2-4x18-9-8-ty-tl-manh-np-bank-pr39072787,70.0,0,1,0
554,39956805,102.0,7150.0,,6.0,,,0,1,106.636444,10.7847991,https://batdongsan.com.vn/ban-nha-rieng-duong-luy-ban-bich-phuong-phu-tho-hoa/-3tang-duc-6pn-hem-6m-doi-dien-uy-quan-tan-dt-102m2-no-hau-gia-7ty150-pr39956805,70.0,0,0,0
558,39724887,68.0,6000.0,,4.0,,,1,1,106.6235862,10.8072199,https://batdongsan.com.vn/ban-nha-rieng-duong-le-trong-tan-phuong-tay-thanh/ban-3-tang-duc-hem-xe-tai-canh-dai-hoc-cong-thuong-hcm-dt-68m2-nhinh-6-ty-pr39724887,70.0,0,0,0
574,39945040,49.5,2450.0,3.0,4.0,5.0,,1,1,106.6319936,10.7959013,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-the-truyen-phuong-tan-son-nhi/tang-het-noi-that-go-xin-ban-gap-gia-tot-bao-phi-cong-chung-pr39945040,70.0,0,0,0
605,39956701,72.0,7500.0,3.0,4.0,5.0,,0,1,106.6323898,10.7641175,https://batdongsan.com.vn/ban-nha-rieng-duong-luy-ban-bich-phuong-tan-thoi-hoa/ngop-k-can-hxt-kinh-doanh-72m2-3tang-dep-chi-7-5ty-pr39956701,70.0,0,0,0
640,39501131,50.0,4750.0,2.0,,,4 m,0,0,106.6217648,10.7900875,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-huong-phuong-tan-quy-2/50m2-mt-8m-thong-khu-phan-lo-le-thuc-hoach-go-dau-quy-pr39501131,70.0,1,0,0
656,39956648,70.0,8400.0,4.0,4.0,5.0,,1,1,106.6278946,10.771561,https://batdongsan.com.vn/ban-nha-rieng-duong-hoa-binh-1-phuong-hiep-tan/cuc-pham-xe-tai-do-cua-4tang-moi-70m2-chi-8-4ty-pr39956648,70.0,0,0,0
675,39528960,60.0,,3.0,5.0,6.0,5 m,1,1,106.6198231,10.7935164,https://batdongsan.com.vn/ban-nha-rieng-duong-do-doc-loc-phuong-tan-quy-2/chot-nh-c-phu-5x12-3ty1-1t-lung-2l-5pn-6wc-phong-khach-ban-cong-cho-thue-12tr-pr39528960,70.0,0,0,0
679,39956405,48.0,6150.0,,6.0,,,0,1,106.6271135,10.7846882,https://batdongsan.com.vn/ban-nha-rieng-duong-phu-tho-hoa-phuong-phu-tho-hoa/-tan-48m2-5-tang-hem-xe-tai-so-vuong-hc-du-chi-6-15-ty-tl-pr39956405,70.0,1,1,0
682,39695962,114.0,12500.0,5.0,5.0,5.0,4 m,1,1,106.6333739,10.7697965,https://batdongsan.com.vn/ban-nha-rieng-duong-hoa-binh-1-phuong-tan-thoi-hoa/-hxh-6m-phu-114m2-4x28x5-g-12-5-ty3tl-ke-ben-kdl-dam-sen-pr39695962,70.0,1,0,0
704,39956389,40.0,3100.0,,3.0,,,1,1,106.64101383703924,10.77595981006886,https://batdongsan.com.vn/ban-nha-rieng-phuong-phu-trung/-tan-40m2-gia-3-ty-1-gan-benh-vien-tan-pr39956389,70.0,0,1,0
740,35139584,72.0,15500.0,4.0,,,4 m,0,1,106.6327377,10.7958672,https://batdongsan.com.vn/ban-nha-rieng-duong-diep-minh-chau-phuong-tan-son-nhi/ban-84-dt-4x25m-4-tam-gia-15-ty-tel-0975852422-pr35139584,70.0,0,0,0
745,39951608,53.0,5900.0,4.0,4.0,3.0,,1,1,106.6323898,10.7641175,https://batdongsan.com.vn/ban-nha-rieng-duong-luy-ban-bich-phuong-tan-thoi-hoa/hem-xe-hoi-ngay-dam-sen-4-tang-53m2-moi-o-ngay-chu-tang-toan-bo-noi-that-pr39951608,70.0,0,0,0
762,39951591,65.0,7300.0,5.0,5.0,4.0,,0,1,106.63046951494262,10.798622786581369,https://batdongsan.com.vn/ban-nha-rieng-phuong-tan-son-nhi/-2-mat-tien-mat-tien-6m-4-2-x-15-5-g-n-7-ty-gan-le-trong-pr39951591,70.0,0,0,0
827,39956438,68.0,6200.0,,,,,0,0,106.6220118,10.7958177,https://batdongsan.com.vn/ban-nha-rieng-duong-go-dau-phuong-tan-quy-2/ban-gap-4-g-hxh-5m-phu-4x17-chi-6-2-ty-lh-pr39956438,70.0,0,0,0
839,39892773,64.0,7800.0,4.0,4.0,3.0,4 m,1,1,106.6356028,10.7628688,https://batdongsan.com.vn/ban-nha-rieng-duong-kenh-tan-hoa-phuong-tan-thoi-hoa/-hem-xe-hoi-vao-phu-64m2-4-g-ban-7-8-ty-con-tl-pr39892773,70.0,1,0,0
858,39683765,72.0,6400.0,3.0,,,4 m,0,0,106.6217648,10.7900875,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-huong-phuong-tan-quy-2/ban-hem-6m-ngay-cho-phu-4x18-3-g-6-4-ty-lh-pr39683765,70.0,1,0,0
864,39956121,50.0,5990.0,,4.0,4.0,8 m,0,1,106.6220118,10.7958177,https://batdongsan.com.vn/ban-nha-rieng-duong-go-dau-phuong-tan-quy-2/ban-hem-xe-hoi-6m-4-x-12-5m-3-tang-m-4pn-4tolet-gia-5ty990-tl-pr39956121,70.0,0,0,0
867,39939229,72.0,4900.0,2.0,2.0,2.0,4 m,1,1,106.6271135,10.7846882,https://batdongsan.com.vn/ban-nha-rieng-duong-phu-tho-hoa-phuong-phu-tho-hoa/ban-2-tang-tan-72m-hem-xe-tai-chi-4ty9-pr39939229,70.0,1,0,0
938,39798755,60.0,8500.0,4.0,5.0,4.0,,0,1,106.6335208,10.7790693,https://batdongsan.com.vn/ban-nha-rieng-duong-a-phuong-phu-thanh/ban-4-tam-xe-tai-luy-ban-bich-ngay-khu-adc-pr39798755,70.0,0,0,0
939,39358864,63.0,7900.0,5.0,4.0,,,0,0,106.6351982,10.7787767,https://batdongsan.com.vn/ban-nha-rieng-duong-luy-ban-bich-phuong-phu-thanh/-khu-biet-thu-5-tam-gia-re-pr39358864,70.0,0,0,0
942,39905514,64.0,7800.0,4.0,4.0,3.0,,1,1,106.6323898,10.7641175,https://batdongsan.com.vn/ban-nha-rieng-duong-luy-ban-bich-phuong-tan-thoi-hoa/hem-nhua-xe-tai-4tang-moi-xe-hoi-vao-sat-dam-sen-64m2-chi-7-8ty-pr39905514,70.0,1,0,0
944,39905387,72.0,8800.0,4.0,5.0,5.0,,1,1,106.629575,10.7881689,https://batdongsan.com.vn/ban-nha-rieng-duong-vuon-lai-phuong-phu-tho-hoa/hem-xe-tai-4x18-4tang-btct-xe-hoi-vao-chi-8-8ty-pr39905387,70.0,0,0,0
976,39955837,64.0,9500.0,4.0,4.0,5.0,4 m,1,1,106.6319936,10.7959013,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-the-truyen-phuong-tan-son-nhi/ban-hem-nhua-12m-thong-co-le-p-dt-4x16m-duc-3-5-tam-pr39955837,70.0,0,0,0
980,39955826,52.0,7200.0,4.0,6.0,6.0,8 m,0,1,106.627451,10.7732236,https://batdongsan.com.vn/ban-nha-rieng-duong-to-hieu-phuong-hiep-tan/ban-110-1-8-4-x-13m-hem-xe-hoi-8m-4-tang-6pn-6let-dang-cho-thue-30tr-th-pr39955826,70.0,0,0,0
983,38506248,41.0,,2.0,2.0,2.0,,1,1,106.5593952,10.7667872,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-van-on-phuong-phu-tho-hoa/ban-tan-41m2-1-ty-670-lh-bao-an-pr38506248,70.0,1,0,0
992,38526422,44.0,,2.0,2.0,2.0,,1,1,106.6279215,10.8033286,https://batdongsan.com.vn/ban-nha-rieng-duong-son-ky-phuong-tan-son-nhi/vo-no-ban-gap-can-q-phu-54m2-shr-1-ty-280-lh-bao-an-pr38526422,70.0,1,0,0
1004,38506385,54.0,,2.0,2.0,2.0,"3,8 m",1,1,106.629575,10.7881689,https://batdongsan.com.vn/ban-nha-rieng-duong-vuon-lai-phuong-phu-tho-hoa/ban-can-mat-tien-trung-tam-quan-tan-54m2-no-hau-1ty670-lh-bao-an-pr38506385,70.0,0,0,0
1026,39908311,44.0,6150.0,5.0,6.0,5.0,4 m,0,1,106.6271135,10.7846882,https://batdongsan.com.vn/ban-nha-rieng-duong-phu-tho-hoa-phuong-phu-tho-hoa/tan-5tang-44m2-4x11-chu-gap-ban-6-15ty-tl-20m-ra-mat-tien-hem-5m-cham-la-chot-pr39908311,70.0,0,0,0
1069,39696386,110.0,11900.0,7.0,4.0,4.0,5 m,1,1,106.6278751,10.7992084,https://batdongsan.com.vn/ban-nha-rieng-duong-hoa-bang-phuong-tan-son-nhi/-be-the-ngang-5m-hem-xe-tai-thong-xe-7-cho-ngu-trong-giam-manh-2-ty-pr39696386,70.0,0,0,0
1070,39696359,120.0,14500.0,4.0,3.0,6.0,"6,7 m",1,1,106.6278751,10.7992084,https://batdongsan.com.vn/ban-nha-rieng-duong-hoa-bang-phuong-tan-son-nhi/biet-thu-ngang-gan-7m-p-chu-xay-tam-huyet-btct-kien-co-g-toan-bo-noi-that-pr39696359,70.0,0,0,0
1071,39696316,110.0,14950.0,4.0,6.0,7.0,"6,2 m",1,1,106.6278751,10.7992084,https://batdongsan.com.vn/ban-nha-rieng-duong-hoa-bang-phuong-tan-son-nhi/biet-thu-ngang-hon-6m-4-tang-6pn-2-xe-hoi-ngu-trong-co-pn-tang-tret-xe-hoi-de-quay-dau-pr39696316,70.0,0,0,0
1073,39887183,40.0,1400.0,2.0,3.0,3.0,4 m,1,1,106.623320717999,10.7972931487608,https://batdongsan.com.vn/ban-nha-rieng-duong-go-dau-phuong-tan-quy-2/sang-nuoc-ngoai-dinh-cu-can-ban-gap-gia-sieu-tot-de-lai-toan-bo-noi-that-co-ban-pr39887183,70.0,0,0,0
1092,39891083,45.0,1750.0,2.0,2.0,3.0,5 m,0,0,106.620844829114,10.8021984664206,https://batdongsan.com.vn/ban-nha-rieng-duong-bo-bao-tan-thang-phuong-tan-son-nhi/-sieu-dep-gia-tot-vi-chu-di-nuoc-ngoai-nen-can-ban-gap-pr39891083,70.0,0,0,0
1101,39941536,48.0,1850.0,3.0,4.0,4.0,6 m,0,1,106.6220118,10.7958177,https://batdongsan.com.vn/ban-nha-rieng-duong-go-dau-phuong-tan-quy-2/sieu-pham-moi-100-thiet-ke-hien-dai-sang-trong-chu-chua-kip-o-da-phai-ban-di-dinh-cu-pr39941536,70.0,0,0,0
1134,39783643,80.0,8500.0,2.0,3.0,2.0,,1,1,106.6190853,10.8014186,https://batdongsan.com.vn/ban-nha-rieng-duong-bo-bao-tan-thang-phuong-son-ky/ban-mat-hem-dep-vip-8m-thongbqua-4x20m-1-lau-pr39783643,70.0,1,0,0
1136,39783560,80.0,6250.0,,2.0,,4 m,0,1,106.6235395,10.7925893,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-quang-dieu-phuong-tan-quy-2/ban-hen-6m-4x20m-pr39783560,70.0,1,0,0
1139,39883716,48.8,6000.0,4.0,4.0,4.0,,1,1,106.6220118,10.7958177,https://batdongsan.com.vn/ban-nha-rieng-duong-go-dau-phuong-tan-quy-2/ban-quan-phu-hem-6m-dt-4x12-2m-3-lau-pr39883716,70.0,0,0,0
1186,39893022,60.0,1890.0,3.0,4.0,3.0,4 m,1,1,106.6308384,10.7623837,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-van-can-phuong-tan-thoi-hoa/ban-gap-2-lau-dien-tich-60m2-so-hong-tang-lai-het-noi-that-nhu-hinh-cho-khach-thien-chi-pr39893022,70.0,0,0,0
1212,39953733,37.2,2550.0,,3.0,3.0,,0,0,106.622411,10.7875324,https://batdongsan.com.vn/ban-nha-rieng-duong-le-thuc-hoach-phuong-phu-tho-hoa/toi-can-ban-quan-tan-dt-37-2m2-gia-2ty550tr-so-hong-rieng-pr39953733,70.0,0,0,0
1214,39955561,54.0,2450.0,2.0,3.0,3.0,6 m,1,1,106.629575,10.7881689,https://batdongsan.com.vn/ban-nha-rieng-duong-vuon-lai-phuong-phu-tho-hoa/ket-tien-cho-con-du-hoc-ban-gap-tan-54m2-1t2l-gia-chi-3ty9-gan-ubnd-tan-shr-pr39955561,70.0,1,0,0
1221,39766918,68.0,5690.0,2.0,3.0,2.0,4 m,1,1,106.6225475,10.8007084,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-ky-tan-quy-phuong-son-ky/-moi-dep-o-ngay-hem-1-co-san-de-o-to-68m2-pr39766918,70.0,1,0,0
1224,39767526,58.5,5100.0,2.0,3.0,2.0,,1,1,106.6235862,10.8072199,https://batdongsan.com.vn/ban-nha-rieng-duong-le-trong-tan-phuong-tay-thanh/chu-1-doi-hem-6m-sat-truong-dh-cong-thuong-4-5x13m-vuong-vuc-5-1-ty-pr39767526,70.0,0,0,0
1267,39887727,50.0,1790.0,3.0,3.0,4.0,,1,1,106.6339857,10.7918721,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-xuan-khoat-phuong-tan-thanh/giam-sau-700tr-co-so-hong-tang-het-toan-noi-that-pr39887727,70.0,0,0,0
1280,39646512,73.0,8680.0,3.0,8.0,4.0,,0,0,106.6391373,10.7756665,https://batdongsan.com.vn/ban-nha-rieng-duong-khuong-viet-phuong-phu-trung/re-t-khu-vuc-dam-sen-q11-3-tang-4x18m-73m2-hem-6m-thong-thue-20tr-thang-pr39646512,70.0,0,0,0
1283,39729862,100.0,9800.0,,9.0,7.0,,0,0,106.6391373,10.7756665,https://batdongsan.com.vn/ban-nha-rieng-duong-khuong-viet-phuong-phu-trung/sieu-pham-ngay-dam-sen-q11-4-tang-4x25m-khong-lo-gioi-9pn-7wc-6m-thong-chi-9-x-ty-tl-pr39729862,70.0,1,1,0
1310,39711020,123.0,13900.0,,20.0,22.0,,1,1,106.6237645,10.8143746,https://batdongsan.com.vn/ban-nha-rieng-duong-tay-thanh-phuong-tay-thanh/sieu-hot-chdv-gia-tot-123m2-5-8x19-6-lau-20p-thang-may-thu-90tr-thang-chao-13-ty-9-tl-pr39711020,70.0,0,0,1
1315,39630566,64.0,7200.0,3.0,4.0,5.0,4 m,0,0,106.6319936,10.7959013,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-the-truyen-phuong-tan-son-nhi/ban-p-q-phu-ngang-4-x-17-hxh-thong-khu-vip-gia-6-7-ty-tl-pr39630566,70.0,0,0,0
1332,39903105,33.0,,2.0,2.0,2.0,"4,1 m",1,1,106.636745841139,10.7744246427581,https://batdongsan.com.vn/ban-nha-rieng-duong-trinh-dinh-thao-phuong-phu-trung/ban-gap-2-phong-ngu-2-wc-1-tret-1-lau-so-hong-phap-ly-chuan-tang-lai-noi-that-pr39903105,70.0,0,0,0
1337,38537377,62.0,4500.0,,3.0,2.0,4 m,0,1,106.6270517,10.8114152,https://batdongsan.com.vn/ban-nha-rieng-duong-che-lan-vien-phuong-tay-thanh/-hem-nhua-5m-oto-4-1x15m-5pn-wc-tan-phu-6ty-pr38537377,70.0,0,0,0
1355,39397330,116.0,13500.0,5.0,4.0,5.0,5 m,1,1,106.6210572,10.8123576,https://batdongsan.com.vn/ban-nha-rieng-duong-s2-phuong-tay-thanh/mat-tien-view-cong-vien-kdc-5-tang-tan-phu-116m2-ngang-5m-co-gara-o-to-khu-dan-tri-pr39397330,70.0,0,0,0
1376,39477842,51.0,4500.0,1.0,,,"3,9 m",0,1,106.6173102,10.7924333,https://batdongsan.com.vn/ban-nha-rieng-duong-do-thua-luong-phuong-tan-quy-2/can-ban-hem-35-p-quy-pr39477842,70.0,0,0,0
1383,39542989,68.0,6500.0,3.0,3.0,4.0,"6,8 m",1,1,106.6217648,10.7900875,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-huong-phuong-tan-quy-2/-phu-3-g-dt-68m2-6-8-x-10-gia-6-3-ty-pr39542989,70.0,1,0,0
1384,39816607,90.3,6700.0,2.0,5.0,,,1,1,106.6107129,10.8111659,https://batdongsan.com.vn/ban-nha-rieng-duong-le-trong-tan-phuong-son-ky/-phu-hem-xe-hoi-2-mat-hem-dtcn-92m2-4-2x-22m-gia-6-7-ty-pr39816607,70.0,0,0,0
1385,38912410,56.0,5990.0,4.0,4.0,4.0,5 m,0,0,106.626453294259,10.8063024302272,https://batdongsan.com.vn/ban-nha-rieng-duong-le-trong-tan-phuong-son-ky/-dep-lung-linh-phu-4-g-2-mat-hem-dt-56m2-chi-5-ty-nhinh-pr38912410,70.0,0,0,0
1386,38158958,60.0,5300.0,3.0,3.0,3.0,6 m,1,0,106.6237645,10.8143746,https://batdongsan.com.vn/ban-nha-rieng-duong-tay-thanh-phuong-tay-thanh/ban-dep-gan-aeon-tan-phu-hem-xe-hoi-dt-60m2-3-tang-3-pn-chi-5-3-ty-pr38158958,70.0,1,0,0
1392,39714211,56.0,3990.0,,2.0,,4 m,1,1,106.6274539,10.7780173,https://batdongsan.com.vn/ban-nha-rieng-pho-thach-lam-phuong-phu-thanh/-dep-sat-mat-tien-ngang-4x14m-chi-3-99-ty-pr39714211,70.0,0,0,0
1395,39921985,63.0,5600.0,4.0,4.0,5.0,,1,1,106.6411731,10.7759066,https://batdongsan.com.vn/ban-nha-rieng-duong-trinh-dinh-trong-phuong-phu-trung/-dep-4-tang-hem-5m-dt-63m2-gia-5-6-ty-pr39921985,70.0,0,0,0
1412,39643301,37.0,,3.0,4.0,3.0,,0,1,106.622411,10.7875324,https://batdongsan.com.vn/ban-nha-rieng-duong-le-thuc-hoach-phuong-phu-tho-hoa/-moi-xay-can-ban-quan-tan-dt-37m2-gia-2-ty-150-pr39643301,70.0,1,0,0
