productId,url,date,price,area,pricePerM2,type,bedroom,toilet,provinceId,districtId,wardId
34828829,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-duong-trinh-quang-nghi-phuong-7-6/nen-so-do-ca-nhan-doi-dien-can-ho-dream-home-palace-xay-dung-duoc-7-tang-pr34828829,2024-05-14,6 tỷ,90 m²,"66,67 tr/m²",dat-dat-nen,,,SG,60,8786
38154561,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-nen-du-an-duong-pham-the-hien-phuong-7-6-prj-khu-dan-cu-phu-loi/-2-mat-tien-truoc-sau-deu-view-cong-vien-5x26m-thuan-tien-lam-chdv-kho-kdc-q8-pr38154561,2024-05-14,"5,7 tỷ",129 m²,"44,19 tr/m²",dat-dat-nen,,,SG,60,8786
38031065,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-phuong-7-6/-110-m2-5-22m-duong-10m-7-quan-8-khu-dan-cu-xay-dung-dong-duc-pr38031065,2024-05-14,"4,21 tỷ",110 m²,"38,3 tr/m²",dat-dat-nen,,,SG,60,8786
39123654,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-nen-du-an-duong-trinh-quang-nghi-phuong-7-6-prj-khu-dan-cu-phu-loi/goc-mat-tien-35a-20m-6-5x22m-thuan-tien-lam-spa-coffee-nha-hang-ks-pr39123654,2024-05-14,8 tỷ,130 m²,"61,54 tr/m²",dat-dat-nen,,,SG,60,8786
24488184,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-nha-rieng-phuong-nghia-trung-4/mat-bang-co-10mx34-dang-cho-bida-thue-10tr-thang-trong-khu-quan-u-vit-co-de-nui-chieu-muong-pr39344999?source=ad&adid=2422813,2024-05-14,"7,9 tỷ",340 m²,"23,24 tr/m²",dat-dat-nen,,,SG,60,8786
39795371,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-nen-du-an-duong-pham-the-hien-phuong-7-6-prj-khu-dan-cu-phu-loi/6-ty-080-so-huu-ngay-biet-thu-240-m2-10x24m-cao-cap-quan-8-pr24488184,2024-05-14,"10,34 tỷ",220 m²,47 tr/m²,dat-dat-nen,,,SG,60,8796
39796849,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-phuong-16-1/ban-lo-nen-so-do-5x20-khu-tai-dinh-cu-cang-song-phu-dinh-16-quan-8-gia-6-1-ty-pr39795371,2024-05-14,"6,1 tỷ",100 m²,61 tr/m²,dat-dat-nen,,,SG,60,8786
39763480,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-nen-du-an-duong-pham-the-hien-phuong-7-6-prj-khu-dan-cu-phu-loi/chi-em-di-my-dinh-co-dinh-sang-nhuong-120m2-lo-1-ty-so-voi-gia-cdt-co-so-san-pr39796849,2024-05-14,"4,55 tỷ",120 m²,"37,88 tr/m²",dat-dat-nen,,,SG,60,8786
39794890,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-duong-trinh-quang-nghi-phuong-7-6/ban-ngay-mtd-105-gan-truong-thpt-nguyen-van-linh-q8-dt-120m2-1ty2-shr-sang-ten-pr39763480,2024-05-14,Giá thỏa thuận,120 m²,,dat-dat-nen,,,SG,60,8786
39474374,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-xa-ka-do/co-hoi-so-huu-1-nen-nghi-duong-sat-tp-da-lat-chi-voi-so-tien-400tr-pr39633231?source=ad&adid=2413893,2024-05-14,880 triệu,150 m²,"5,87 tr/m²",dat-dat-nen,,,SG,60,8786
39794236,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-nen-du-an-duong-pham-the-hien-phuong-7-6-prj-khu-dan-cu-phu-loi/chinh-chu-dang-vay-ngan-hang-can-ban-gap-biet-thu-ven-song-q8-co-so-rieng-ban-cat-lo-2-ty-pr39794890,2024-05-14,"8,88 tỷ",240 m²,37 tr/m²,dat-dat-nen,,,SG,60,8796
39792894,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-nen-du-an-duong-pham-the-hien-phuong-7-6-prj-khu-dan-cu-phu-loi/-co-so-mt-gia-40tr-m2-thanh-toan-6-thang-pr39474374,2024-05-14,"4,54 tỷ",120 m²,"37,83 tr/m²",dat-dat-nen,,,SG,60,8786
39792898,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-duong-an-duong-vuong-phuong-16-1/b-hem-204-16-qu-8-pr39794236,2024-05-14,4 tỷ,64 m²,"62,5 tr/m²",dat-dat-nen,,,SG,60,8795
39675592,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-nen-du-an-duong-pham-the-hien-phuong-7-6-prj-khu-dan-cu-phu-loi/-f7-quan-8-vuong-vuc-110m2-gia-c-soc-3-ty-999-da-co-so-xay-dung-ngay-pr39792894,2024-05-14,4 tỷ,110 m²,"36,35 tr/m²",dat-dat-nen,,,SG,60,8786
38540019,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-duong-me-coc-phuong-15-2/duy-nhat-20-nen-so-hong-rieng-kdc-rach-lao-mt-gia-1-9-ty-2-2-ty-100m2-lh-pr39792898,2024-05-14,Giá thỏa thuận,100 m²,,dat-dat-nen,,,SG,60,8786
39788817,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-nen-du-an-duong-pham-the-hien-phuong-7-6-prj-khu-dan-cu-phu-loi/-quan-8-nam-trong-huu-gia-chi-4-3ty-120-m2-lh-pr39675592,2024-05-14,"4,3 tỷ",120 m²,"35,83 tr/m²",dat-dat-nen,,,SG,60,8786
39786476,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-nen-du-an-duong-pham-the-hien-phuong-7-6-prj-khu-dan-cu-phu-loi/thanh-ly-gap-lo-80m2-gia-3ty-shr-kdc-quan-8-thich-hop-de-dau-tu-pr38540019,2024-05-14,Giá thỏa thuận,80 m²,,dat-dat-nen,,,SG,60,8786
39781746,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-nen-du-an-duong-pham-the-hien-phuong-7-6-prj-khu-dan-cu-phu-loi/thanh-toan-1-ty-059-trieu-so-huu-ngay-lo-hai-thanh-p7-q8-pr39788817,2024-05-14,"1,06 tỷ",110 m²,"9,64 tr/m²",dat-dat-nen,,,SG,60,8786
36898350,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-nen-du-an-duong-pham-the-hien-phuong-7-6-prj-khu-dan-cu-phu-loi/mot-duy-nhat-gia-cuc-soc-trong-kdc-q8-110m2-gia-3-ty-999-pr39786476,2024-05-14,4 tỷ,110 m²,"36,36 tr/m²",dat-dat-nen,,,SG,60,8785
38743683,https://batdongsan.com.vn/ban-dat-dat-nen-quan-8/p4/ban-dat-nen-du-an-duong-pham-the-hien-phuong-7-6-prj-khu-dan-cu-phu-loi/ban-cat-lo-2-ty-mat-tien-quan-8-30m-pr39781746,2024-05-14,"6,42 tỷ",120 m²,"53,53 tr/m²",dat-dat-nen,,,SG,60,8786
